id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro
9713681,21074461110010141000000000U9,TIENDA FLORES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,DIVISION DEL NORTE,CALLE,SAN BARTOLO,PRIVADA,DIVISION DEL NORTE,CALLE,DIVISION DEL NORTE,20,,,,,,COLONIA,SANTA CRUZ,,,,74196,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,011,,,,Fijo,19.21805752,-98.38213254999998,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda flores | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11282730,21074461110009871000000000U4,TIENDA YOCI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,TEYUCA,CALLE,SAN ISIDRO,CALLE,NINGUNO,CALLE,SAUCE,68,,,,,,COLONIA,GUADALUPE,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,071,,,,Fijo,19.21712834,-98.37142761,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda yoci | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3427849,21074461110004131000000000U8,TIENDA SAN ANTONIO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,BENITO JUAREZ,CALLE,ALAMOS,PRIVADA,EX-HACIENDA DE ARRIBA,CALLE,FRONTERA,50,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,035,2271084747,,,Fijo,19.21127843,-98.38811521,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda san antonio | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9548420,21074461110011371000000000U1,TIENDA LA CAPILLITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,BENITO JUAREZ,CALLE,ALAMOS,CALLE,SALTO DEL AGUA,CALLE,AQUILES SERDAN NORTE,12,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,036,,,,Fijo,19.21264616,-98.38809955,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda la capillita | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
11553720,21074461110011671000000000U4,TIENDA JVD,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,NINGUNO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,BOULEVARD,RIO XOCHIAC,CALLE,GIRASOL,15,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,021,,,,Fijo,19.21681845,-98.38528148,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda jvd | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
7742731,21074461110006861000000000U8,TIENDA KENIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,PRIVADA,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,10 DE SEPTIEMBRE,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,056,,,,Fijo,19.21711432,-98.38407048,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda kenia | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8118992,21074463211001381000000000U6,TIENDA DE ROPA SHALOM,,463211,"Comercio al por menor de ropa, excepto de beb� y lencer�a",0 a 5 personas,CALLE,REFORMA,CALLE,INDEPENDENCIA,CALLE,ALDAMA,CALLE,INDUSTRIA,9,,,,,,LOCALIDAD,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,015,2225997775,,,Fijo,19.21069779,-98.38222408,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda de ropa shalom | | comercio al por menor de ropa, excepto de beb� y lencer�a",463211,kw100|kw129,ropa|tienda,candidate_textile|commerce|textile_explicit,46,SCIAN:46:commerce|kw100:ropa|kw129:tienda,base_texto_textil|exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,True,False,v1
8657736,21074461110008621000000000U4,TIENDA ESTELA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,LINDA VISTA,CALLE,DIVISION DEL NORTE,CALLE,SAN BARTOLO,,SN,,,,,COLONIA,SANTA CRUZ,,,,74196,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,011,,,,Fijo,19.21685732,-98.3826213,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda estela | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
6450046,21074463212000021011000000U7,TIENDAS 3B,TIENDA TRES B,462112,Comercio al por menor en minisupers,6 a 10 personas,CALLE,PORFIRIO DIAZ,CALLE,DOMINGO ARENAS,CALLE,MUCIO MARTINEZ,OTRO(ESPECIFIQUE),MUCIO MARTINEZ,22,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.20896908,-98.38217913,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,tiendas 3b | tienda tres b | comercio al por menor en minisupers,462112,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8119633,21132811192000961110000000U3,TIENDA LA ESCONDIDA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,MUCIO MARTINEZ,CALLE,PORFIRIO DIAZ,PRIVADA,MUCIO MARTINEZ,PRIVADA,DOMINGO ARENAS,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.20817351,-98.38270564,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tienda la escondida | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,kw129,tienda,commerce,46,SCIAN:46:commerce|kw129:tienda,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9632792,21074465212000221000000000U1,VENTA DE JUGUETES,,465212,Comercio al por menor de juguetes,0 a 5 personas,CALLE,REFORMA,CALLE,REFORMA,CALLE,PROVIDENCIA,CALLE,PROVIDENCIA,28,,,,,,COLONIA,SANTANA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,003,,,,Fijo,19.21172873,-98.38299277,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de juguetes | | comercio al por menor de juguetes,465212,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8603892,21074461160000771000000000U0,VENTA DE MATERIAS PRIMAS SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,ZARAGOZA,CALLE,16 DE SEPTIEMBRE,CALLE,INDUSTRIA,CALLE,MAGNOLIA,5,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,014,2228200438,,,Fijo,19.21039701,-98.38076242,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de materias primas sin nombre | | comercio al por menor de dulces y materias primas para reposter�a,461160,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8692053,21074465111000221000000000U5,VENTA DE MARY KAY,,465111,Comercio al por menor de art�culos de perfumer�a y cosm�ticos,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,INDUSTRIA (16 DE SEPTIEMBRE),PRIVADA,INDUSTRIA,PRIVADA,16 DE SEPTIEMBRE,42,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21355039,-98.3797596,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de mary kay | | comercio al por menor de art�culos de perfumer�a y cosm�ticos,465111,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
10241617,21074465212000151000000000U0,VENTA DE JUGUETES,,465212,Comercio al por menor de juguetes,0 a 5 personas,CALLE,EL REBOZO,CALLE,VIOLETAS PONIENTE,CALLE,DOMINGO ARENAS,CALLE,ADOLFO LOPEZ MATEOS,5,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,021,,,,Fijo,19.21227807,-98.38487302000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de juguetes | | comercio al por menor de juguetes,465212,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326179,21074461110005121000000000U8,TONIC LIFE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,INDUSTRIA,CALLE,MAGNOLIA,CERRADA,INDUSTRIA,CALLE,ZARAGOZA,28,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,014,2216428501,,,Fijo,19.21189509,-98.3805523,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tonic life | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10944832,21074464113000301000000000U2,TONIC LIFE,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,CALLE,GUADALUPE,CALLE,MELCHOR OCAMPO,CALLE,RIO XOCHIAC,CALLE,SAN JOSE,6,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,037,2271082512,,,Fijo,19.21449046,-98.37498948,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tonic life | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10073895,21074464113000241000000000U0,TONIC LIFE,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,CALLE,RIO XOCHIAC,CALLE,SAN RAFAEL,PRIVADA,NINGUNO,CALLE,MELCHOR OCAMPO,,SN,,,,,LOCALIDAD,CUARTA SECCION,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,026,,,,Fijo,19.2132849,-98.37461829,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"tonic life | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8559578,21074465211000281000000000U7,VENTA DE DISCOS Y PELICULAS SIN NOMBRE,,465211,Comercio al por menor de discos y casetes,0 a 5 personas,CALLE,DOMINGO ARENAS,PRIVADA,DOMINGO ARENAS,CALLE,PORFIRIO DIAZ,CALLE,MUCIO MARTINEZ,6,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.20971332,-98.38226461,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de discos y peliculas sin nombre | | comercio al por menor de discos y casetes,465211,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
10506123,21074464113000311000000000U1,TONICLIFE,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,CALLE,INDUSTRIA,CALLE,MAGNOLIA,CERRADA,INDUSTRIA,CALLE,ZARAGOZA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,014,2271259102,,,Fijo,19.21195514,-98.38052462000002,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"toniclife | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10445204,21074464113000331000000000U9,TONICLIFE,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,CALLE,PROVIDENCIA,CALLE,TLACOMULCO,PRIVADA,NINGUNO,CALLE,INDUSTRIA,48,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,006,,,,Fijo,19.21348696,-98.38205586,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"toniclife | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
9589196,21074464113000321000000000U0,TONICLITE,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,PROVIDENCIA,CALLE,CALLE DEL REFUGIO,CALLE,PROVIDENCIA,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,005,,,,Fijo,19.21488171,-98.38231175,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"toniclite | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10431142,21074461190000771000000000U7,VENTA DE PAN SIN NOMBRE,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,CRUZ DE PIEDRA,CALLE,IXTACUIXTLA NORTE,CALLE,FONSECA,CALLE,ZARAGOZA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,028,,,,Fijo,19.20955788,-98.37885627,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de pan sin nombre | | comercio al por menor de otros alimentos,461190,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
8089382,21074315229001851010000000U0,VENTA DE HILOS JUAREZ,,463113,Comercio al por menor de art�culos de mercer�a y boneter�a,0 a 5 personas,CALLE,TRIUNFO,CALLE,REAL DE PUEBLA,CALLE,PALMA,CALLE,PROGRESO,6,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,014,2271037400,,,Fijo,19.20789268,-98.38000273,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de hilos juarez | | comercio al por menor de art�culos de mercer�a y boneter�a,463113,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
3326400,21074463113000401000000000U1,VENTA DE HILOS SIN NOMBRE,,463113,Comercio al por menor de art�culos de mercer�a y boneter�a,0 a 5 personas,CALLE,REAL SAN MATEO,PRIVADA,NINGUNO,CALLE,SAN ANTONIO,PRIVADA,CIELITO LINDO,,SN,,,,,COLONIA,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,033,,,,Fijo,19.20922842,-98.38839429,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de hilos sin nombre | | comercio al por menor de art�culos de mercer�a y boneter�a,463113,kw128,venta,commerce,46,SCIAN:46:commerce|kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9557705,21074463211002361000000000U7,VENTA DE CALCETINES SIN NOMBRE,,463211,"Comercio al por menor de ropa, excepto de beb� y lencer�a",0 a 5 personas,CALLE,AQUILES SERDAN SUR,CALLE,SAN ANTONIO,PROLONGACION,RAFAEL SERRANO,CALLE,SAN MIGUEL,,SN,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,029,2481267823,,,Fijo,19.20892333,-98.38627237,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"venta de calcetines sin nombre | | comercio al por menor de ropa, excepto de beb� y lencer�a",463211,kw100|kw128,ropa|venta,candidate_textile|commerce|textile_explicit,46,SCIAN:46:commerce|kw100:ropa|kw128:venta,base_texto_textil|exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,True,False,v1
3427913,21074467111000041000000000U5,TLAPALERIA DEL CENTRO,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,REFORMA,CALLE,ALDAMA,CALLE,MORELOS,CALLE,MORELOS,17,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,008,2271257978,,,Fijo,19.21126033,-98.38269948,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,tlapaleria del centro | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
