id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,categoria_clasificacion,regla_decisiva,terminos_detectados,per_ocu,direccion_completa,tipo_vial,nom_vial,numero_ext,letra_ext,numero_int,letra_int,tipo_asent,nomb_asent,cod_postal,localidad,municipio,entidad,telefono,correoelec,www,latitud_revision,longitud_revision,url_busqueda_google_maps,url_punto_google_maps,url_openstreetmap,clasificacion_proceso_hidrico,decision_hidrica_automatica,prioridad_hidrica_maquila,causa_decision_hidrica,en_mh,antecedente_mh,nota_antecedente_mh,grupo_primera_revision,orden_revision,dictamen_documental_inicial,error_sectorial_evidente,causa_dictamen_inicial,posible_duplicado_geometria,ids_misma_geometria,estado_revision_manual,nombre_encontrado,establecimiento_encontrado,objeto_maquila_observado,evidencia_textil,evidencia_mezclilla,evidencia_proceso_humedo,decision_manual,confianza_revision,fuentes_consultadas,fecha_revision,revisor,notas_revision
3428278,21074315229000281000000000U1,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE IXTACUIXTLA NORTE 27, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,IXTACUIXTLA NORTE,27,,0,A,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21179084,-98.37736777,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+IXTACUIXTLA+NORTE+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21179084%2C-98.37736777,https://www.openstreetmap.org/?mlat=19.2117908&mlon=-98.3773678#map=19/19.2117908/-98.3773678,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
3428312,21074315229000781000000000U0,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE 16 DE SEPTIEMBRE 5, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,16 DE SEPTIEMBRE,5,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2272712352,,,19.21260075,-98.37795268,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+16+DE+SEPTIEMBRE+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21260075%2C-98.37795268,https://www.openstreetmap.org/?mlat=19.2126008&mlon=-98.3779527#map=19/19.2126008/-98.3779527,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
3428340,21074315229000191000000000U2,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CERRADA 3 DE MAYO SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CERRADA,3 DE MAYO,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271200845,,,19.21158174,-98.37623497,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+3+DE+MAYO+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21158174%2C-98.37623497,https://www.openstreetmap.org/?mlat=19.2115817&mlon=-98.3762350#map=19/19.2115817/-98.3762350,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
3428342,21074315229001122000000000U6,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE IXTACUIXTLA NORTE 30, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,IXTACUIXTLA NORTE,30,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21212898,-98.37712855,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+IXTACUIXTLA+NORTE+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21212898%2C-98.37712855,https://www.openstreetmap.org/?mlat=19.2121290&mlon=-98.3771285#map=19/19.2121290/-98.3771285,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
7742903,21074315229001572001000000U2,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"PRIVADA ALAMOS 52, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,ALAMOS,52,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21368081,-98.38745398,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+ALAMOS+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21368081%2C-98.38745398,https://www.openstreetmap.org/?mlat=19.2136808&mlon=-98.3874540#map=19/19.2136808/-98.3874540,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10299932,21074315229002631000000000U5,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE MAGNOLIA SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MAGNOLIA,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271063453,,,19.2120671,-98.38131778,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+MAGNOLIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.2120671%2C-98.38131778,https://www.openstreetmap.org/?mlat=19.2120671&mlon=-98.3813178#map=19/19.2120671/-98.3813178,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10666717,21074315229002923000000000U6,TALLER DE MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,11 a 30 personas,"PRIVADA INDUSTRIA SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,INDUSTRIA,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2481072739,,,19.21312135,-98.37957927,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+INDUSTRIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21312135%2C-98.37957927,https://www.openstreetmap.org/?mlat=19.2131214&mlon=-98.3795793#map=19/19.2131214/-98.3795793,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,COMPLETADO,NA,Si,NO,SI,SI,NO,EXCLUIR_DUPLICADO,ALTA,GoogleMaps,,,Es duplicado del registro 10780476 
9880349,21074315223001021000000000U3,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE SAN MIGUEL SN, COLONIA SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN MIGUEL,,SN,,,COLONIA,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20895496,-98.38759037,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+SIN+NOMBRE+SAN+MIGUEL+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20895496%2C-98.38759037,https://www.openstreetmap.org/?mlat=19.2089550&mlon=-98.3875904#map=19/19.2089550/-98.3875904,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10149604,21074315223000601000000000U3,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,,315223,Confecci�n en serie de uniformes,maquila_textil,base_texto_textil,maquila|pantalon,0 a 5 personas,"CALLE SAN ANTONIO 4, COLONIA SAN ANTONIO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN ANTONIO,4,,,,COLONIA,SAN ANTONIO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271164678,,,19.20917425,-98.38686956,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+SIN+NOMBRE+SAN+ANTONIO+SAN+ANTONIO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20917425%2C-98.38686956,https://www.openstreetmap.org/?mlat=19.2091743&mlon=-98.3868696#map=19/19.2091743/-98.3868696,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10385075,21074315229002911000000000U1,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,0 a 5 personas,"CALLE PALMA 25, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,PALMA,25,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20700915,-98.37938112,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+SIN+NOMBRE+PALMA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20700915%2C-98.37938112,https://www.openstreetmap.org/?mlat=19.2070092&mlon=-98.3793811#map=19/19.2070092/-98.3793811,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10768303,21074315223000212000000000U9,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,6 a 10 personas,"CALLE RAFAEL ESPINOSA FLORES SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,RAFAEL ESPINOSA FLORES,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20455733,-98.38451946,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+SIN+NOMBRE+RAFAEL+ESPINOSA+FLORES+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20455733%2C-98.38451946,https://www.openstreetmap.org/?mlat=19.2045573&mlon=-98.3845195#map=19/19.2045573/-98.3845195,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10935752,21074315223001242000000000U5,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa|pantalon,6 a 10 personas,"PRIVADA CHAPULTEPEC SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,CHAPULTEPEC,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20528157,-98.38446172,https://www.google.com/maps/search/?api=1&query=TALLER+DE+MAQUILA+DE+PANTALON+SIN+NOMBRE+CHAPULTEPEC+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20528157%2C-98.38446172,https://www.openstreetmap.org/?mlat=19.2052816&mlon=-98.3844617#map=19/19.2052816/-98.3844617,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,pantalon_sin_mezclilla_explicita,3,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
8089321,21074313310000081010000000U5,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE SANTA CRUZ 18, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SANTA CRUZ,18,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21608849,-98.37809192,https://www.google.com/maps/search/?api=1&query=MAQUILA+SANTA+CRUZ+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21608849%2C-98.37809192,https://www.openstreetmap.org/?mlat=19.2160885&mlon=-98.3780919#map=19/19.2160885/-98.3780919,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
9655873,21074315223001062000000000U7,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,6 a 10 personas,"CALLE PRIMAVERA 3, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,PRIMAVERA,3,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2226661255,,,19.21438499,-98.37565683,https://www.google.com/maps/search/?api=1&query=MAQUILA+PRIMAVERA+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21438499%2C-98.37565683,https://www.openstreetmap.org/?mlat=19.2143850&mlon=-98.3756568#map=19/19.2143850/-98.3756568,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
9890180,21074315229001431000000000U1,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"BOULEVARD RIO XOCHIAC 20, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",BOULEVARD,RIO XOCHIAC,20,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2276903549,,,19.21564564,-98.38667684,https://www.google.com/maps/search/?api=1&query=MAQUILA+RIO+XOCHIAC+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21564564%2C-98.38667684,https://www.openstreetmap.org/?mlat=19.2156456&mlon=-98.3866768#map=19/19.2156456/-98.3866768,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",TRUE,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual",maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,COMPLETADO,BLUE MAGIC,SI,SI,SI,SI,SI,INCLUR_ALTA,ALTA,GoogleMaps,21/08/2026,NAB,"Se encontró un establecimiento consistente con las coordenadas registradas y con el giro de fabricación de jeans, por lo que se considera evidencia suficiente para respaldar su identificación como actividad textil relacionada con la producción de mezclilla."
10016740,21074315229002861000000000U8,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE CALLE DEL REFUGIO 32, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,CALLE DEL REFUGIO,32,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21570731,-98.38240939,https://www.google.com/maps/search/?api=1&query=MAQUILA+CALLE+DEL+REFUGIO+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21570731%2C-98.38240939,https://www.openstreetmap.org/?mlat=19.2157073&mlon=-98.3824094#map=19/19.2157073/-98.3824094,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
