d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
3509068,21208812210000061000000000U9,PLANCHADURIA AMERICA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,GENERAL IGNACIO DE LA LLAVE,CALLE,2 DE ABRIL,CALLE,IGNACIO RAMIREZ EL NIGROMANTE,CALLE,GUILLERMO PRIETO,,SN,,,,,CIUDAD,ZACATLAN,,,,73310,21,PUEBLA,208,Zacatlán,0001,Zacatlán,0124,023,,,,Fijo,19.93420528,-97.9582981,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3450363,21140812210000081000000000U2,PLANCHADURIA CHOLULA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,MIGUEL ALEMAN,AVENIDA,5 PONIENTE,AVENIDA,3 PONIENTE,AVENIDA,5 PONIENTE,302,,,,,,COLONIA,CENTRO,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0056,011,,,,Fijo,19.06104037,-98.3074474,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3408364,21114812210002671000000000U3,PLANCHADURIA CONTINENTAL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,9 SUR,AVENIDA,25 PONIENTE,AVENIDA,23 PONIENTE,CALLE,7 SUR,2308,,,,,,COLONIA,CHULAVISTA,,,,72410,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3741,014,,,,Fijo,19.03858957,-98.2097915,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3518713,21114812210003251000000000U0,PLANCHADURIA EDUARDOS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ACATLAN,CALLE,SEGUNDA DE BENITO JUAREZ,CALLE,PEDRO MORENO,AVENIDA,MATAMOROS,742,,,,,,COLONIA,VICENTE GUERRERO,,,,72470,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3879,015,,,,Fijo,19.00538879,-98.23090944,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10680166,21134812210000241000000000U5,PLANCHADURIA JESUS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAN PEDRO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,SAN JOSE,306,,,,,,COLONIA,CENTRO,,,,74110,21,PUEBLA,134,San Matías Tlalancaleca,0001,San Matías Tlalancaleca,0044,013,2481993628,,,Fijo,19.32102301,-98.50011439,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3444735,21114812210006541000000000U4,PLANCHADURIA LA HISPANA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,14 ORIENTE,PRIVADA,18 A NORTE,CALLE,20 NORTE,AVENIDA,10 ORIENTE,1809,B,,,,,COLONIA,BARRIO DE LOS REMEDIOS,,,,72377,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0431,001,,,,Fijo,19.04363703,-98.18452603,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10391197,21211812210000131000000000U4,PLANCHADURIA LA UNO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 DE MAYO,CALLE,7 PONIENTE,CALLE,9 PONIENTE,CALLE,3 SUR,,SN,,,101,,COLONIA,EL CARMEN,,,,73700,21,PUEBLA,211,Zaragoza,0001,Zaragoza,005A,023,2331031224,,,Fijo,19.76859594,-97.55307333,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3251848,21114812210003071000000000U5,PLANCHADURIA RAFA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,15 NORTE,AVENIDA,114 PONIENTE,AVENIDA,112 PONIENTE,PRIVADA,I DE LA 13 NORTE,11246,,,,,,CONJUNTO HABITACIONAL,REAL DE GUADALUPE,,,,72016,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5362,029,,,,Fijo,19.09385287,-98.18054502,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
11000440,21114812210021841000000000U9,PLANCHADURIA SIN NOMBRE,PLANCHADURIA,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,10 J,BOULEVARD,EL CASCO,BOULEVARD,LATERAL AUTOPISTA,CALLE,11 J,23,1,,,,,FRACCIONAMIENTO,COLON,,,,72310,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,481A,032,2211889086,,,Fijo,19.06742075,-98.12448905,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8325911,21114812210018001000000000U5,PLANCHADURIA STIRATO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,LATERAL DE LA RECTA,CALLE,EUCALIPTOS,CALZADA,CALZADA DEL ROBLE,CALLE,EUCALIPTOS,9902,,,,5,,COLONIA,CIPRES DE ZAVALETA,,,,72170,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3949,013,2228123886,,,Fijo,19.06004602,-98.25240978,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3426012,21156812210000271001000000U5,PLANCHADURIA TIPO INDUSTRIAL CALLEJA,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,9 SUR,BOULEVARD,INGENIERO PASTOR ROUAIX,CALLE,17 ORIENTE,CALLE,PALMAR,1717,,,,,,COLONIA,NICOLAS BRAVO,,,,75790,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0605,031,2381049781,,,Fijo,18.44933834,-97.38629308,2010-07,True,True,False,False,False,False,True,False,False,False,False,True,REVISAR,REVISAR
10828653,21156812210003361000000000U1,PLANCHADURIA Y LAVANDERIA,PLANCHADURIA Y LAVANDERIA,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,VALSEQUILLO,CALLE,BENITO JUAREZ,AVENIDA,ENRIQUE MONT SOLORZANO,CALLE,TERCERA PRIVADA CUAUHTEMOC,903,,,,,,COLONIA,TEHUACAN,,,,75760,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1020,020,,,,Fijo,18.45531851,-97.41259767,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
7547730,21114812210015811000000000U0,PLANCHADURIA Y TINTORERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CALZADA O CRISTO REY,PRIVADA,SEGUNDA DE CRISTO REY,CALLE,VERACRUZ,CALLE,CRISTO REY,16,,,,,,COLONIA,IGNACIO ROMERO VARGAS,,,,72120,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,5818,005,2221242569,,,Fijo,19.07978469,-98.24706286,2019-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
7536651,21134812210000201001000000U9,PLANCHAS DE ROPA SIN NOMBRE,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,SAN MARTIN,CALLE,MORELOS,PRIVADA,NINGUNO,CALLE,MORELOS,305,,,,,,COLONIA,CENTRO,,,,74110,21,PUEBLA,134,San Matías Tlalancaleca,0001,San Matías Tlalancaleca,0078,001,2481792250,,,Fijo,19.32277851,-98.49639434,2019-11,True,True,True,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3320076,21134812210000121000000000U9,PLANCHAS DE VAPOR SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAN PEDRO,CALLE,LA CATOLICA,CALLE,ACCION CATOLICA,CALLE,LA CATOLICA,17,,,,,,COLONIA,CENTRO,,,,74110,21,PUEBLA,134,San Matías Tlalancaleca,0001,San Matías Tlalancaleca,0044,001,2481793007,,,Fijo,19.32096041,-98.49835975,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
11099113,21074812210000911000000000U1,PLANCHAS JOCA,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,CIELITO LINDO,PRIVADA,NINGUNO,PRIVADA,GUADALUPE,PRIVADA,NINGUNO,13,,,,,,COLONIA,SANTA ANA XALMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,033,,,,Fijo,19.20723769,-98.38926716,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
9496466,21156812210003581000000000U4,PLANCHAS SIN NOMBRE,DIEGO VILLANUEVA,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CANAL DE VALSEQUILLO,CALLE,EMILIO CARRANZA NORTE,CALLE,JOSE MARIA MORELOS,CALLE,ALDAMA,431,,,,,,COLONIA,SAN LORENZO TEOTIPILCO,,,,75855,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1232,004,2381206952,,,Fijo,18.47968201,-97.43370365,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3319928,21134812210000101001000000U1,PLANCHAS SIN NOMBRE,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,SAN MARTIN,PRIVADA,TERCERA PRIVADA SAN PEDRO,CALLE,SAN PEDRO,CALLE,SAN PEDRO,314,,,,,,COLONIA,CENTRO,,,,74110,21,PUEBLA,134,San Matías Tlalancaleca,0001,San Matías Tlalancaleca,0044,010,,,,Fijo,19.32209434,-98.49598851,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8809677,21156313310000261011000000U8,PLANCHAS Y EMPAQUES,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,JOSE MARIA MORELOS,AVENIDA,FRANCISCO I. MADERO,AVENIDA,HIDALGO PONIENTE,CALLE,EMILIO CARRANZA NORTE,203,,,,,,COLONIA,SAN LORENZO TEOTIPILCO,,,,75855,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0840,018,,,,Fijo,18.47634605,-97.43283983,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3458868,21114812210008592001000000U5,PRESSTO ARTICULOS Y ACCESORIOS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,JUAREZ,BOULEVARD,ATLIXCO,CALLE,TEHUACAN SUR,CALLE,PETLALCINGO,46,A,,,,,COLONIA,LA PAZ,,,,72160,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0361,035,,,WWW.PRESSTO.MX,Fijo,19.05391517,-98.22311676,2010-07,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8802428,21114812210018901000006894S6,PRESSTO PUEBLA,TINTORERIAS GOFER,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,VÍA ATLIXCAYOTL,BOULEVARD,VÍA ATLIXCÁYOTL,CALLE,NIÑOS HÉROES,CALLE,BARRANCO,4931,,,,9,,COLONIA,CENTRO COMERCIAL PUEBLA,CENTRO Y PLAZA COMERCIAL,SOLESA,9,72460,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,524A,004,,RECURSOSHUMANOS@TINTORERIASGOFER.COM.MX,MX.PRESST.COM,Fijo,19.03452655,-98.22753439,2026-04,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8774133,21119812210001352001000000U0,PRESSTO TINTORERIAS,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,ATLIXCAYOTL,CALLE,NINGUNO,PRIVADA,MIGUEL HIDALGO,CALLE,PROCION,1504,,,1,,,COLONIA,RESERVA TERRITORIAL,CENTRO Y PLAZA COMERCIAL,PLAZA VIA SAN ANGEL,1504,72828,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0601,003,,SERDANPRESSTO@GMAIL.COM,,Fijo,19.0264967,-98.23683826,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3339533,21119812210001131000000000U8,PRESTO TINTORERIAS,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,ORION SUR,BOULEVARD,PERIFERICO ECOLOGICO,CALLE,LA LUNA,CALLE,LA LUNA,1801,,,1,2,B,COLONIA,CIUDAD JUDICIAL,CENTRO Y PLAZA COMERCIAL,PLAZA PASEO PUEBLA,B2,72190,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0442,039,,,,Fijo,19.01831568,-98.26379545,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10594960,21114812210019951000000000U0,PRODUCTOS DE LIMPIEZA FOLIM,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,EMILIO ALVAREZ,CALLE,SANTO DOMINGO,PRIVADA,EMILIO ALVAREZ,CALLE,TEPETLAPA,9,A,,,,,BARRIO,SANTO DOMINGO,,,,72100,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3309,033,2215844955,,,Fijo,19.09503113,-98.21598401,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
9638860,21114812210021381000000000U6,PRODUCTOS DE LIMPIEZA Y JARCIERIA MARYGU,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,112 ORIENTE,CALLE,ORQUIDEA,CALLE,GLADIOLA,PRIVADA,110 PONIENTE,551,B,,,,,COLONIA,REAL DE GUADALUPE,,,,72016,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6144,005,,,,Fijo,19.0913577,-98.17839963,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3336647,21119812210000794002000000U4,QUALITY KNITS,QUALITY K,812210,Lavanderías y tintorerías,101 a 250 personas,AVENIDA,REFORMA NORTE,CALLE,CARMATEX,CALLE,16 DE SEPTIEMBRE,CALLE,ALVARO OBREGON,401,,,,,,COLONIA,SANTA MARIA TONANZINTLA,,,,72840,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0052,004,2211191475,NOGOTLA@HOTMAIL.COM,WWW.QUALITYKNITS.COM.MX,Fijo,19.03292705,-98.31843899,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10058006,21140812210001771000000000U7,QUEEN CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,17 PONIENTE,CALLE,9 SUR,CALLE,7 SUR,AVENIDA,15 PONIENTE,718,,,,,,BARRIO,SANTA MARIA XIXITLA,,,,72762,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0060,016,,,,Fijo,19.05755218,-98.31635433,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3412084,21019812210000271100000000U5,QUICK & CLEAN TINTORERIAS Y LAVANDERIAS,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,HIDALGO,CALLE,9 SUR,CALLE,7 SUR,AVENIDA,3 PONIENTE,701,,,,,,COLONIA,CENTRO,,,,74200,21,PUEBLA,019,Atlixco,0001,Atlixco,063A,024,,,,Fijo,18.91014012,-98.43732386,2014-12,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8081587,21125812210000061000000000U5,QUICK AND CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,16 DE SEPTIEMBRE,CALLE,11 PONIENTE,CALLE,5 PONIENTE,CALLE,5 PONIENTE,,SN,,,,,PUEBLO,CHIPILO DE FRANCISCO JAVIER MINA,,,,74325,21,PUEBLA,125,San Gregorio Atzompa,0002,Chipilo de Francisco Javier Mina,0045,005,,,,Fijo,19.00457235,-98.33425504,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
3421644,21114812210007381000000000U4,QUICK CLEAN LAVANDERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,33 ORIENTE,CALLE,8 SUR,CALLE,6 C SUR,AVENIDA,31 ORIENTE,630,,,,,,COLONIA,ANTIGUA FRANCISCO VILLA,,,,72530,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3794,031,,DIANADUARTEZ@HOTMAIL.COM,,Fijo,19.02899067,-98.20038593,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
9867124,21156812210003081000000000U5,RAPID CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,NUBES,CALLE,MAGNOLIAS,CALLE,PASCUAS,CALLE,PASCUAS,5119,B,,,,,FRACCIONAMIENTO,RANCHO LAS FLORES 2,,,,75786,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1800,001,2382112810,,,Fijo,18.42548312,-97.37704951,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8455470,21156812210002381000000000U0,RENTA DE LAVADORAS SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,4 NORTE,CALLE,18 PONIENTE,AVENIDA,20 PONIENTE,CALLE,GARDENIA,1816,,,,,,COLONIA,SAN NICOLÁS TETITZINTLA,,,,75710,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0592,019,,,,Fijo,18.47629011,-97.39747551,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10962292,21114812210020401000000000U3,SANIS LAVANDERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,21 SUR,AVENIDA,21 PONIENTE,AVENIDA,19 PONIENTE,CALLE,19 SUR,1902,H,,,,,COLONIA,RIVERA DE SANTIAGO,,,,72410,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3722,025,2214229774,,,Fijo,19.04473598,-98.21766387,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
11197503,21156812210003681000000000U2,SASTRERIA EMMANUEL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,3 SUR,CALLE,MARIANO RUIZ TIRADO,CALLE,PROFESOR PEDRO JOSE DE LA LLAVE,300,C,,,,,COLONIA,DEL EMPLEADO,,,,75799,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0130,010,2381851357,,,Fijo,18.45744565,-97.3913206,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10042045,21114812210020911000000000U1,SERVI EXPRES TINTORERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,CALLE,BRINDISI,CALLE,XALTONATL,CALLE,BRINDISI,34,1,,,,,COLONIA,ROMA,,,,72210,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3351,019,,,,Fijo,19.07661669,-98.17672096,2024-11,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
8329012,21114812210015351000000000U7,SERVI EXPRESS,ALEJANDRO,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,MONTES URALES,AVENIDA,UNIDAD DEPORTIVA,CALLE,CORDILLERA DE LOS ALPES,AVENIDA,PIRINEOS,,SN,,,,,COLONIA,MARAVILLAS,,,,72220,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3436,023,2216701382,,,Fijo,19.07384187,-98.16523049,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
8235120,21114812210016711000000000U1,SERVI EXPRESS LAVANDERIA Y TINTORERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CIRCUITO,CIRCUITO JUAN PABLO II,CALLE,SALTO DE AGUA,CALLE,COCOYOC,PRIVADA,COVADONGA,2411,102,,,,,COLONIA,LA HACIENDA,,,,72570,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0821,019,2223487288,AMELIAGONZALEZ@GMAIL.COM,,Fijo,19.01323145,-98.19247118,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
7752365,21140812210001181000000000U9,SERVICIO DE LAVADO DE ROPA MR CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ESTATAL PUEBLA CORONANGO,CALLE,BRECHA CAMINO A OCOTLAN,PRIVADA,NINGUNO,PROLONGACION,16 DE SEPTIEMBRE,510,,,,,,LOCALIDAD,SANTA BARBARA ALMOLOYA,,,,72750,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0234,006,,,,Fijo,19.0836832,-98.30024734,2019-11,True,True,True,False,True,True,False,False,False,False,False,True,INCLUIR,SI
3394315,21156812210001171001000000U6,SERVICIO DE LAVADO SAN JUDITAS,,812210,Lavanderías y tintorerías,6 a 10 personas,CALLE,VENUSTIANO CARRANZA SUR,CALLE,IGNACIO ALLENDE,PRIVADA,NINGUNO,CALLE,LAZARO CARDENAS,706,,,,,,COLONIA,SAN LORENZO,,,,75855,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0836,018,2382220292,,,Fijo,18.4686306,-97.42951014,2014-12,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
11021995,21156812210003671000000000U3,SERVICIO DE LAVANDERIA EXPRES,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,FELIPE CARRILLO PUERTO,PRIVADA,NINGUNO,CALLE,20 DE NOVIEMBRE,CALLE,SERDAN,,SN,,,,,LOCALIDAD,CUAYUCATEPEC,,,,75853,21,PUEBLA,156,Tehuacán,0009,Magdalena Cuayucatepec,0535,018,2382156217,,,Fijo,18.54510284,-97.49103413,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3297354,21053812210000081000000000U7,SERVICIO DE LAVANDERIA GIRASOL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,,SN,,,,,BARRIO,IXTLAHUACA,,,,73300,21,PUEBLA,053,Chignahuapan,0092,Ixtlahuaca Barrio,0491,010,7979776401,,,Fijo,19.84093406,-98.01202644,2014-12,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
10873654,21041812210001471000000000U4,SERVICIO DE LAVANDERIA LEON,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,INDEPENDENCIA,CALLE,NINGUNO,CALLE,PRIMERO DE MAYO,CALLE,NINGUNO,,SN,,,,,LOCALIDAD,SANCTORUM,,,,72730,21,PUEBLA,041,Cuautlancingo,0008,Sanctorum,0221,066,2212847250,,,Fijo,19.08933134,-98.24709544,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3436137,21114465311008631010000000U7,SERVICIO DE LAVANDERIA MARY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,LAZARO CARDENAS,CALLE,FRESNO,CALLE,HIDALGO,CALLE,CRISTOBAL COLON,29,,,,,,COLONIA,SANTA CRUZ BUENAVISTA,,,,72170,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3934,007,2227134451,,,Fijo,19.06257614,-98.24633318,2010-07,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
3254892,21114812210008684001000000U0,SERVICIOS INDUSTRIALES SAN MIGUEL,LAVADO INDUSTRIAL SAN MIGUEL,812210,Lavanderías y tintorerías,11 a 30 personas,PRIVADA,CAMINO REAL A SAN PABLO,OTRO(ESPECIFIQUE),NINGUNO,CALLE,REAL A SAN PABLO XOCHIMEHUACAN,AVENIDA,FERROCARRIL,6,,,,,,COLONIA,SAN PABLO XOCHIMEHUACAN,,,,72014,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,257A,023,,INFO@SISM.COM.MX,WWW.SERVICIOSINDUSTRIALESSMIGUEL.COM,Fijo,19.08697133,-98.2010119,2010-07,True,True,False,False,True,True,True,False,False,False,False,True,REVISAR,REVISAR
11430400,21132812210001161000000000U8,SERVICLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ESTADO DE CHIAPAS,CALLE,ESTADO DE TLAXCALA,CALLE,ESTADO DE MEXICO,CALLE,ESTADO DE SONORA,47,,,,,,COLONIA,LA SANTISIMA,,,,74021,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0020,021,2482281320,,,Fijo,19.28668892,-98.43755143,2024-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
9213768,21174812210000801000000000U2,SHOPPING TEZ,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,JOSE MARIA MORELOS Y PAVON,CALLE,CALLE DEL RIEGO,CALLE,AZUCENAS,CALLE,CALLE DEL RIEGO,33,A,,,,,BARRIO,EL EDÉN,,,,73967,21,PUEBLA,174,Teziutlán,0001,Teziutlán,0016,040,2312179446,,,Fijo,19.82766802,-97.35978913,2019-11,True,False,False,False,False,False,False,False,False,False,False,True,REVISAR,REVISAR
10326610,21119812210002051000000000U7,SNEAKER CLEAN LAVADO DE CALZADO,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,ATLIXCAYOTL,CALLE,SANTA FE,PRIVADA,NINGUNO,CALLE,CASIOPEA,4008,,,1,,,COLONIA,SAN MARTINITO,CENTRO Y PLAZA COMERCIAL,ETEREA,102,72825,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0442,036,,,,Fijo,19.0142013,-98.2568793,2024-11,True,True,False,False,False,True,False,False,False,False,False,True,REVISAR,REVISAR
8182261,21114812210016521100000000U4,STAR LAVANDERIA Y TINTORERIA,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,JOSE MARIA LAFRAGUA,PRIVADA,NINGUNO,CALLE,NINGUNO,CALLE,LIRIO,,SN,,,,,BARRIO,SANTA CLARA LA VENTA,,,,72595,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2902,075,2229065118,,,Fijo,18.96784344,-98.19947751,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
6861846,21074812210000364001000000U3,STONE LAV,STONE LAV,812210,Lavanderías y tintorerías,51 a 100 personas,CALLE,SAUCE,CALLE,CIPRÉS,CALLE,AHUEHUETES,CALLE,NINGUNO,5,,,,,,PUEBLO,SANTA ANA XAMIMILULCO,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,033,,SEC.CONTABILIDAD@HOTMAIL.COM,,Fijo,19.21707716,-98.37347932,2019-04,True,True,False,True,True,False,False,False,False,False,False,True,INCLUIR,SI
10451408,21074812210000861000000000U8,STONE LAV,STON LAV,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,SAUCE,CALLE,CIPRES,CALLE,AHUEHUETES,CALLE,MELCHOR OCAMPO,6,,,,,,COLONIA,GUADALUPE,,,,74169,21,PUEBLA,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,053,,ADMINISTRACION1@STONELAV.COM,,Fijo,19.21703648,-98.37353551,2024-11,True,True,False,True,True,False,False,False,False,False,False,True,INCLUIR,SI
